Date,Minimum temperature (°C),Maximum temperature (°C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (°C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (°C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
01-01-2024,12.6,23.2,0,7.2,11.4,SSW,31,14:35,17.6,65,7,SW,4,1021.7,22.5,60,7,SSW,13,1017.7
02-01-2024,16.9,24.7,0,6.8,3.3,SW,41,14:23,19.6,81,7,NNW,7,1017.4,21.9,77,8,SW,15,1014.8
03-01-2024,17.8,26.9,17.8,5.8,3.6,S,30,21:34,19.3,100,7, ,Calm,1015.4,26.3,70,7,S,6,1013.3
04-01-2024,17.8,21.9,1,4,3.2,SSW,33,17:46,18.3,80,8,SSW,11,1020.1,20.3,71,7,SSW,15,1019.8
05-01-2024,15.9,28.9,0,4.8,5.7,SE,31,18:48,19.9,81,7,NW,6,1021.2,26.4,58,6,SSW,9,1019
06-01-2024,16.7,32.6,0,5.6,9.4,N,35,09:33,21.7,68,6,ENE,2,1019,31.7,36,7,NNW,7,1014.6
07-01-2024,21.4,27.2,0,8.4,0.2,NNE,43,09:21,26.1,50,7,N,15,1010.8,20.5,95,8,NNE,11,1009.6
08-01-2024,19.9,20.3,37.8,9.4,0,SW,31,11:47,20.2,100,7,SSW,9,1007.4,18.3,100,7,SW,11,1010
09-01-2024,15.5,24.2,25.6,1,10.9,SSW,31,13:08,19.6,77,7,ESE,6,1014.2,22.9,67,4,SW,17,1012.4
10-01-2024,16.9,27.4,0.2,4.4,12.8,SSW,39,10:46,22.1,72,1,NNE,9,1011.8,22.4,74,6,S,15,1014.6
11-01-2024,17.5,23.1,0,7.6,10,S,41,14:44,19.2,63,7,SSE,7,1021.2,22.3,65,4,SSW,19,1020.7
12-01-2024,16.3,33.4,0,6.8,12.5,NNW,31,11:32,20.6,74,1,N,9,1018.2,27.8,60,6,SSW,13,1014.4
13-01-2024,19.1,21.7,0,6.6,0.5,S,31,16:22,20.7,73,8,SSE,9,1019,18.7,82,8,S,11,1020.3
14-01-2024,16,22.9,0.4,3.6,8.2,S,44,15:18,17.8,66,7,SSE,9,1022.7,21.4,63,7,SSW,19,1020.1
15-01-2024,17.2,30.2,0,5.8,10.1,SSW,31,14:50,21.5,68,5,NNW,6,1020.4,28.1,47,2,S,13,1017
16-01-2024,20.6,31.9,0,7.8,12.5,N,44,10:21,24.2,50,1,N,17,1013.2,30.1,44,1,N,20,1008.1
17-01-2024,19,21.5,8.2,9.4,4.1,N,43,02:15,19,93,8,WNW,4,1005.6,20.5,71,5,S,13,1004.6
18-01-2024,14.2,21.6,12.2,5,9.4,WSW,44,13:52,16.9,60,2,NW,17,1006.3,19.7,57,6,WSW,19,1005.8
19-01-2024,14.7,20.8,0.2,7.8,3.5,WSW,30,23:26,15.9,75,6,W,6,1011.6,19.6,67,7,S,9,1011.6
20-01-2024,14.1,28.7,0,2.6,2.7,N,43,17:47,15.8,82,7,NNE,11,1008.3,26.3,41,7,N,17,1005.8
21-01-2024,15.8,20.5,0,7,3.9,SSW,39,14:45,18.4,70,7,W,7,1007.5,19.2,64,8,S,17,1009.9
22-01-2024,15.7,20.2,0,4.6,7.6,SSW,33,15:41,16.8,59,7,SSE,9,1016.4,19.5,52,7,S,17,1016.3
23-01-2024,12.8,31.7,0,5.4,12.6,N,28,16:28,16.4,75,7,NNE,7,1014.4,29.8,32,4,N,11,1009.3
24-01-2024,16.4,30.2,0.2,11,11,N,54,04:49,24.6,50,4,SSW,13,1007.1,22.8,63,5,SSW,15,1007.3
25-01-2024,17.4,23.8,0,7,0.6,NNW,24,15:36,19.1,72,7, ,Calm,1009.1,23.4,50,7,NNW,9,1007.1
26-01-2024,16.2,22.3,5.2,2.8,11.7,WSW,33,09:23,18.9,63,2,WNW,11,1006.6,22.1,48,7,SSW,13,1007.3
27-01-2024,12.1,24.7,0,5.8,10.1,S,37,15:43,16.4,63,1,NW,9,1009.5,24,38,4,SW,13,1007.3
28-01-2024,15.5,26.3,0,7.6,11.2,S,24,14:42,18.6,68,7,WSW,9,1012.8,24.2,52,3,SSE,9,1011.6
29-01-2024,16.9,27.2,0,5.4,11.7,SSW,41,18:11,20.6,77,1,N,6,1011.1,24,66,1,SSW,17,1011.1
30-01-2024,18.1,23.3,0,7.8,10.7,SSW,41,15:49,19,70,7,SSE,13,1016.4,21.5,65,1,SSW,15,1013.7
31-01-2024,15.6,21.6,0,5.8,7.7,SSW,35,14:12,18.5,57,7,SSE,11,1017.7,20.5,60,2,SSW,19,1017.5
